region,name,type,buyer,open_date,close_date,status,link
Federal,K8D10-240648 Nutrient Autoanalyzer System,Advance Contract Award Notice,Department of the Environment,"Jan 18, 2024","Feb 2, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4396818854
Federal,MA021-230189 Office Seating Port aux Basques,Request for Proposal,Marine Atlantic Inc,"Jan 15, 2024","Feb 2, 2024",CLOSED,https://theijf.org/procurement/ws4394865837
Federal,EC016-241498 - Shepody Accessibility Upgrade - Dorchester NB,Request for Proposal,Public Services and Procurement Canada,"Jan 12, 2024","Feb 2, 2024",CLOSED,https://theijf.org/procurement/ws4391999563
Federal,Audiovisual Services,Request for Proposal,Public Services and Procurement Canada,"Jan 15, 2024","Feb 2, 2024",CLOSED,https://theijf.org/procurement/ws4389036126
Federal,"EB129-241409 - Office Furniture, CBSA - Moncton, NB",Request for Proposal,Public Services and Procurement Canada,"Jan 10, 2024","Feb 2, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4388687757
Federal,Holographic Weapon Sights,Request for Proposal,Correctional Service of Canada,"Dec 21, 2023","Feb 2, 2024","CLOSED, AWARDED",https://theijf.org/procurement/21107-233006_b
Federal,EFA66-222482 - 2 - Supply Arrangement SA general contractor 715 Peel - 1001 St-Laurent,Request for Proposal,Public Services and Procurement Canada,"Jun 23, 2023","Feb 1, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws3863259817
Federal,"EC015-240899(B) – Crane and Shore Power Installation SABS - Saint Andrews, NB",Request for Proposal,Public Services and Procurement Canada,"Jan 15, 2024","Feb 1, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4310600785
Federal,DSSA Fume Hood Certification and Maintenance,Request for Proposal,Canada Border Services Agency,"Dec 11, 2023","Feb 1, 2024",CANCELLED,https://theijf.org/procurement/ws4151727099
Federal,EQ754-240887 – Government of Canada Building (GOCB) Project – Prime Consultant Services Phase 1,Invitation to Tender,Public Services and Procurement Canada,"Dec 14, 2023","Feb 1, 2024",CLOSED,https://theijf.org/procurement/ws4351020620
Federal,EZ899-241395 Toad River Salt Shed Replacement - Phase 2-ITT,Invitation to Tender,Public Services and Procurement Canada,"Jan 3, 2024","Feb 1, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4344970773
Federal,"E6MON-23PQEP - Period 03 -  RMSO Groceries, Miscellaneous",Request for Standing Offer,Public Services and Procurement Canada,"Jan 5, 2024","Feb 1, 2024",CLOSED,https://theijf.org/procurement/ws3976528407
Federal,EW128-240523 Canada Legal Land Surveys,Request for Proposal,Fisheries and Oceans Canada,"Nov 29, 2023","Feb 1, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4256569559
Federal,"Breakwater Construction - Rock Supply, North Rustico and Red Head, PEI",Request for Proposal,Public Services and Procurement Canada,"Jan 17, 2024","Feb 1, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4398958298
Federal,T8082-230153 Storage Lockers,Request for Proposal,Transport Canada,"Jan 17, 2024","Feb 1, 2024","CANCELLED, AWARDED",https://theijf.org/procurement/ws4398756457
Federal,W4948-23SE70 GelLift Scanner,Request for Proposal,National Defence,"Jan 9, 2024","Feb 1, 2024","CANCELLED, AWARDED",https://theijf.org/procurement/ws4387212041
Federal,"W0106-23J006 _ RISO - Inspection, repair and parts purchasing services for vehicles of General Motors brand",Request for Standing Offer,National Defence,"Jan 9, 2024","Feb 1, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4385919692
Federal,39903-240756 REAL ERROR Nitrogen-Protein Analyzer Combustion,Request for Proposal,Canadian Food Inspection Agency,"Jan 31, 2024","Jan 31, 2024","CANCELLED, AWARDED",https://theijf.org/procurement/ws4408561555
Federal,M7594-241370 - Architectural and Engineering Services,Request for Standing Offer,Public Services and Procurement Canada,"Dec 19, 2023","Jan 31, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4318688527
Federal,W0125-24WR03 - Learning Services,Request for Proposal,National Defence,"Dec 7, 2023","Jan 31, 2024",CANCELLED,https://theijf.org/procurement/ws4308482870
Federal,"EB144-241513 - ITT West Breakwater Repairs Sandford, Nova Scotia",Invitation to Tender,Fisheries and Oceans Canada,"Jan 15, 2024","Jan 31, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4337915718
Federal,39903-240405 Transmission Electron Microscope,Request for Proposal,Canadian Food Inspection Agency,"Dec 21, 2023","Jan 31, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4328933184
Federal,F6854-230049-A RFP Marine Fuel with Synthetic Hydrocarbon Components for CCG St. John's,Request for Proposal,Fisheries and Oceans Canada,"Sep 11, 2023","Jan 31, 2024",CLOSED,https://theijf.org/procurement/ws4203599522
Federal,01396-240695- Seeder for intercropping,Request for Proposal,Agriculture and Agri-Food Canada,"Jan 8, 2024","Jan 31, 2024",CLOSED,https://theijf.org/procurement/ws4354286940
Federal,IRCC Warehousing and Distribution Services,Request for Proposal,"Immigration, Refugees and Citizenship Canada","Dec 11, 2023","Jan 31, 2024",CLOSED,https://theijf.org/procurement/ws4225437187
Federal,SURVEILLANCE OF SPACE 2 (SOFS2) GROUND BASED OPTICAL RFI 3,Request for Information,National Defence,"May 29, 2023","Jan 31, 2024",CLOSED,https://theijf.org/procurement/ws3218348164
Federal,"ET025-240853 Design-Build of a Research Station Storage Garage in Pond Inlet, NU",Request for Proposal,Department of the Environment,"Nov 23, 2023","Jan 31, 2024",CLOSED,https://theijf.org/procurement/ws4263621884
Federal,CC177 ATGL,Advance Contract Award Notice,National Defence,"Jan 15, 2024","Jan 31, 2024","CLOSED, AWARDED",https://theijf.org/procurement/w8485-247727_a
Federal,Surveillance of Space II Ground Base Optical RFI 2,Request for Information,National Defence,"Dec 15, 2022","Jan 31, 2024",CLOSED,https://theijf.org/procurement/ws3218348164
Federal,W3027-236698 - Laundry and Dry Cleaning Services,Request for Standing Offer,National Defence,"Jan 9, 2024","Jan 31, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4296392473
Federal,M5000-244661 - Fuel Delivered via Manitoba Winter Road,Request for Proposal,Royal Canadian Mounted Police,"Jan 12, 2024","Jan 31, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4392232480
Federal,Advance Contract Award Notice (ACAN) - Uncrewed Surface Vehicle (USV) - NORBIT Subsea,Advance Contract Award Notice,Public Services and Procurement Canada,"Jan 12, 2024","Jan 31, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4390709308
Federal,01586-230174 Seed Tender,Request for Proposal,Agriculture and Agri-Food Canada,"Jan 12, 2024","Jan 31, 2024","CANCELLED, AWARDED",https://theijf.org/procurement/ws4388878287
Federal,EV385-241147 - Plumbing Stack Replacement - Saskatchewan Penitentiary,Request for Proposal,Public Services and Procurement Canada,"Jan 9, 2024","Jan 31, 2024",CANCELLED,https://theijf.org/procurement/ws4285489306
Federal,W0501-24R005 Outdoor Building Materials and Prefabricated Seating Equipment - DND Gagetown,Request for Proposal,National Defence,"Jan 10, 2024","Jan 31, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4388687696
Federal,W3934-23A342 - Acquisition of ready to eat meals rations,Request for Proposal,National Defence,"Jan 3, 2024","Jan 30, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4308588874
Federal,"ED001-241381-North Lake Spring Dredging,  North Lake, PEI",Request for Proposal,Public Services and Procurement Canada,"Jan 3, 2024","Jan 30, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4337561998
Federal,Des Joachims Bridge Abutment Wall Project,Request for Proposal,Public Services and Procurement Canada,"Jan 2, 2024","Jan 30, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4364912356
Federal,F521A-230621 - Replacement of video surveillance system,Request for Proposal,Fisheries and Oceans Canada,"Dec 19, 2023","Jan 30, 2024",CLOSED,https://theijf.org/procurement/ws4361537197
Federal,W0103-249464 - MAR Tech Electrical Specialist Courses CFB Esquimalt,Request for Proposal,National Defence,"Dec 4, 2023","Jan 30, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4137018420
Federal,T2012-23005 Tow Behind Runway Sweeper,Request for Proposal,Transport Canada,"Dec 27, 2023","Jan 30, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4257671683
Federal,W0107-245416 Air Brakes Board RFP EN,Request for Proposal,National Defence,"Jan 12, 2024","Jan 30, 2024",CANCELLED,https://theijf.org/procurement/ws4392137913
Federal,21849-230122 - ERT Vests,Request for Proposal,Correctional Service of Canada,"Jan 12, 2024","Jan 30, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4283013044
Federal,"EF944-240965 - Replacement of the chilled water tank at the Research and Development Center located in St-Hyacinthe, Québec.",Request for Proposal,Public Services and Procurement Canada,"Nov 29, 2023","Jan 29, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4274251803
Federal,RFI Online Technical Standards and Codes,Request for Information,Public Services and Procurement Canada,"Dec 5, 2023","Jan 29, 2024",CLOSED,https://theijf.org/procurement/ws4337860639
Federal,Grounds Maintenance - Gagetown,Request for Standing Offer,National Defence,"Jan 3, 2024","Jan 29, 2024",CLOSED,https://theijf.org/procurement/ws4326851627
Federal,21120-177597 - Work Placement Management Services,Request for Standing Offer,Correctional Service of Canada,"Dec 21, 2023","Jan 29, 2024",CLOSED,https://theijf.org/procurement/ws4361802314
Federal,Firearms Buyback Program - Invitation to Qualify,Request for Information,Public Safety Canada,"Dec 7, 2023","Jan 29, 2024",CLOSED,https://theijf.org/procurement/0d160-241493_a
Federal,H4005-234982 - Acquisition of two light scattering airborne particle counters,Request for Proposal,Health Canada,"Jan 3, 2024","Jan 29, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4283207973
Federal,Collins Bay Institution Shower Drain Retrofit - Phase 1 ITQ,Invitation to Tender,Public Services and Procurement Canada,"Jan 10, 2024","Jan 25, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4363736850
Federal,21C51-237698 Edgebanding Machine,Request for Proposal,Correctional Service of Canada,"Nov 21, 2023","Jan 26, 2024",CANCELLED,https://theijf.org/procurement/ws4110571980
Federal,MA021-230191 - Office Workspace Furniture - Port aux Basques,Request for Proposal,Marine Atlantic Inc,"Jan 15, 2024","Jan 26, 2024",CANCELLED,https://theijf.org/procurement/ws4386840611
Federal,Indigenous Services Canada - Quest Software Inc.,Request for Information,Indigenous Services Canada,"Dec 19, 2023","Jan 26, 2024",CLOSED,https://theijf.org/procurement/ws4341598804
Federal,F1700-230554  CCG Victoria Base Cladding Remediation,Invitation to Tender,Fisheries and Oceans Canada,"Jan 11, 2024","Jan 26, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4340330506
Federal,01586-230146 Omni Seed Viper Pro 4 Kit,Request for Proposal,Agriculture and Agri-Food Canada,"Dec 13, 2023","Jan 26, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4332991891
Federal,Sound Proof Booth,Request for Proposal,National Defence,"Jan 11, 2024","Jan 26, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4378109059
Federal,23375-240458 - GalinSn-Indium-Tin Alloy,Request for Proposal,Department of Natural Resources,"Jan 11, 2024","Jan 26, 2024",CLOSED,https://theijf.org/procurement/ws4359534284
Federal,24062-210332 Pay Equity Expert Services - Value of Work Services RFP,Request for Proposal,Treasury Board of Canada Secretariat,"Dec 21, 2023","Jan 26, 2024","CANCELLED, AWARDED",https://theijf.org/procurement/ws4099368018
Federal,EP913-241282 - Contaminated Sites Industry Capacity,Request for Information,Public Services and Procurement Canada,"Nov 3, 2023","Jan 26, 2024",CLOSED,https://theijf.org/procurement/ws4289123408
Federal,Tabusintac Gully - Channel Dredging,Request for Proposal,Public Services and Procurement Canada,"Jan 11, 2024","Jan 26, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4387082899
Federal,"1.13 Clerk, Records Management THS",Request for Proposal,Public Services and Procurement Canada,"Jan 19, 2024","Jan 26, 2024",CLOSED,https://theijf.org/procurement/10077978
Federal,EP916-240291 Corporate Collab Area,Request for Proposal,Public Services and Procurement Canada,"Jan 8, 2024","Jan 25, 2024",CANCELLED,https://theijf.org/procurement/ws4382878448
Federal,"EB144-241306 - CCGC Firefighting Training Facility – Sydney, NS",Request for Proposal,Public Services and Procurement Canada,"Dec 8, 2023","Jan 25, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4338383450
Federal,Advertising Agency of Record Services,Request for Proposal,Public Services and Procurement Canada,"Dec 1, 2023","Jan 25, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4334360905
Federal,"E60HL-230020-D - Diesel Fuel, Automotive Gasoline, and Heating Fuel",Request for Standing Offer,Public Services and Procurement Canada,"Dec 21, 2023","Jan 25, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4006758308
Federal,21301-249888 Skylight repairs at the Donnacona Institution,Request for Proposal,Public Services and Procurement Canada,"Dec 5, 2023","Jan 25, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4247008447
Federal,5K003-230806 Pulse Mill,Request for Proposal,Canadian Grain Commission,"Nov 30, 2023","Jan 25, 2024",CLOSED,https://theijf.org/procurement/ws4171386688
Federal,"21401-240011 - X-Ray DR Reader, X-Ray Accessories, and Digital Mobile X-ray Machine",Request for Proposal,Correctional Service of Canada,"Nov 8, 2023","Jan 25, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4147369018
Federal,One (1) Agricultural Tractor,Request for Proposal,Fisheries and Oceans Canada,"Jan 8, 2024","Jan 25, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4266930313
Federal,RFP - One (1) Agricultural Tractor,Request for Proposal,Fisheries and Oceans Canada,"Jan 8, 2024","Jan 25, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4266930313
Federal,W0114-230018 - Digital Microscope,Request for Proposal,National Defence,"Jan 9, 2024","Jan 25, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4350980165
Federal,5P124-230076-2 RFP Lawn mower purchase,Request for Proposal,Parks Canada,"Jan 8, 2024","Jan 25, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4283045549
Federal,EP119-241485_200 Sacré Coeur Lockers,Request for Proposal,Public Services and Procurement Canada,"Jan 11, 2024","Jan 25, 2024",CLOSED,https://theijf.org/procurement/ws4386814082
Federal,ITT B - Water Supply Upgrades - Digby Ferry Terminal,Invitation to Tender,Public Services and Procurement Canada,"Dec 19, 2023","Jan 25, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4036001725
Federal,01756-240265 -2- RFP _ No-till Four-Row Transplanter,Request for Proposal,Agriculture and Agri-Food Canada,"Dec 20, 2023","Jan 10, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4258240149
Federal,RFP - Humidification System Upgrade – Joseph A Ghiz Bldg,Request for Proposal,Public Services and Procurement Canada,"Jan 8, 2024","Jan 24, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4382887819
Federal,6D063-234413 - Thermal Cycling System,Request for Proposal,Public Health Agency of Canada,"Jan 4, 2024","Jan 24, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4379954293
Federal,F3766-230677 - Anti-flooding device for the protection of buildings at the Quebec Base - RFP,Request for Proposal,Public Services and Procurement Canada,"Dec 7, 2023","Jan 24, 2024",CLOSED,https://theijf.org/procurement/ws4326630801
Federal,"U8210-234052C, Microfiche and Microfilm Scanner",Request for Proposal,Public Services and Procurement Canada,"Dec 14, 2023","Jan 24, 2024",CLOSED,https://theijf.org/procurement/ws4084148028
Federal,47419-248401_A RFP Compressed and Liquefied Gases,Request for Proposal,Canada Border Services Agency,"Dec 14, 2023","Jan 24, 2024","CANCELLED, AWARDED",https://theijf.org/procurement/ws4348678923
Federal,W0127-23P014  CARGO AND PASSENGER VEHICLE RENTAL FOR OPERATIONAL USE DISO,Request for Standing Offer,National Defence,"Dec 12, 2023","Jan 24, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4343234165
Federal,Phase 2 EZ113-240570 - Western Constance Cove Remediation,Invitation to Tender,National Defence,"Dec 14, 2023","Jan 24, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4264093588
Federal,RFP T8493-230021 Aircraft Ground Support Equipment,Request for Proposal,Transport Canada,"Nov 29, 2023","Jan 24, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4200437056
Federal,W0107-245410 Gym Equipment RFP EN,Request for Proposal,National Defence,"Jan 8, 2024","Jan 24, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4385877494
Federal,21C11-234792-A RFSO Fiberglass Insulation,Request for Standing Offer,Correctional Service of Canada,"Dec 8, 2023","Jan 23, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4023710728
Federal,EC016-241010 - Secure Unit Kitchen Heat-Ventilation CSC Truro,Request for Proposal,Public Services and Procurement Canada,"Jan 4, 2024","Jan 23, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4380888881
Federal,W7701-237705 Professional services to support electro-optical systems characterization,Request for Proposal,Defence Research and Development Canada,"Dec 12, 2023","Jan 23, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4298649699
Federal,W6889-230161 Overhead Doors - Mattawa Plains RFSO,Request for Standing Offer,National Defence,"Dec 4, 2023","Jan 23, 2024",CLOSED,https://theijf.org/procurement/ws4336620799
Federal,W6889-230161 Overhead Doors - Main Petawawa Garrison RFSO EN,Request for Standing Offer,National Defence,"Dec 4, 2023","Jan 23, 2024",CLOSED,https://theijf.org/procurement/ws4336620799
Federal,W6889-230164 Hangar Doors RFP EN,Request for Proposal,National Defence,"Dec 3, 2023","Jan 23, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4336602433
Federal,Elizabeth Park School Fit-Up,Request for Proposal,Public Services and Procurement Canada,"Nov 16, 2023","Jan 23, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4241887155
Federal,"EC373-241520 – Soil Remediation – Pennant Harbour, Nova Scotia",Request for Proposal,Public Services and Procurement Canada,"Jan 5, 2024","Jan 23, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4354658932
Federal,Intersectional Community-Based Research to Strengthen 2SLGBTQI+ Data and Evidence,Request for Proposal,Women and Gender Equality Canada,"Nov 15, 2023","Jan 23, 2024",CLOSED,https://theijf.org/procurement/ws4209187177
Federal,Omnibus Market Value Study,Request for Proposal,Public Services and Procurement Canada,"Jan 23, 2024","Jan 23, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4352510332
Federal,Installation of CCVE for ESDC office locations in Ontario,Request for Proposal,Employment and Social Development Canada,"Dec 6, 2023","Jan 23, 2024",CLOSED,https://theijf.org/procurement/ws3704466067
Federal,EB144-240233 - D200 and D108 Tool Crib Mezzanines - Consulting Services - Design Phase,Request for Proposal,Public Services and Procurement Canada,"Dec 11, 2023","Jan 23, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4348680904
Federal,W2282-23AA78A Medical Training Support,Request for Proposal,National Defence,"Oct 13, 2023","Jan 23, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4252562123
Federal,EF236-232036-2 Roofing Replacement,Request for Proposal,Public Services and Procurement Canada,"Oct 12, 2023","Jan 23, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws3974677031
Federal,23559-240351-Acquisition of an electric programmable load bench for NRC,Request for Proposal,Department of Natural Resources,"Dec 7, 2023","Jan 23, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4279579603
Federal,EB144-240839 DND D200 Metal Finishing - WWTP - Piping Modifications,Invitation to Tender,Public Services and Procurement Canada,"Jan 5, 2024","Jan 22, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4382624578
Federal,Solar Photovoltaic Ground Mount Array - Invitation to Qualify,Invitation to Tender,Public Services and Procurement Canada,"Jan 5, 2024","Jan 22, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4382586691
Federal,"EZ899-241345 Accessibility Project, 3155 Willingdon Green - Phase 1-ITQ",Invitation to Tender,Public Services and Procurement Canada,"Jan 4, 2024","Jan 22, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4378330224
Federal,F1022-240002 - Water Purification System - Notice of Proposed Procurement,Request for Proposal,Public Services and Procurement Canada,"Dec 13, 2023","Jan 22, 2024",CLOSED,https://theijf.org/procurement/ws4327010022
Federal,W34734-240178 X-Ray Tubes,Request for Proposal,National Defence,"Jan 3, 2024","Jan 22, 2024",CLOSED,https://theijf.org/procurement/ws4378219315
Federal,T8493-230059 - Graphics Card for the Bell 429 Flight Simulator,Request for Proposal,Transport Canada,"Dec 22, 2023","Jan 22, 2024",CANCELLED,https://theijf.org/procurement/ws4367213231
Federal,PR9694 HT226-233912 Cryostat,Request for Proposal,Health Canada,"Dec 28, 2023","Jan 22, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4367420856
Federal,EF997-241054 Public address system Sept-Iles Terminal - RFP,Request for Proposal,Public Services and Procurement Canada,"Dec 29, 2023","Jan 22, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4365335611
Federal,"EZ899-240738 Phase II Aggregate and Riprap Production - Km 262 to Km 922 Alaska Highway, BC",Invitation to Tender,Public Services and Procurement Canada,"Nov 15, 2023","Jan 22, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4236229889
Federal,"HVAC Repairs and Maintenance - Grand Falls, Woodstock, Frederiction, Edmundston N.B.",Request for Proposal,National Defence,"Dec 14, 2023","Jan 22, 2024",CLOSED,https://theijf.org/procurement/ws4352129277
Federal,W8485-23SC18_A  - RCAF DRMIS Aircraft Maintenance Informatics Professional Services,Request for Proposal,National Defence,"Dec 12, 2023","Jan 22, 2024",CLOSED,https://theijf.org/procurement/ws4345162973
Federal,EP913-240734 Environmental and Geotechnical Engineering Services Request for Standing Offer (RFSO),Request for Standing Offer,Public Services and Procurement Canada,"Oct 26, 2023","Jan 22, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4271957712
Federal,Radio Frequency Vector Analyzer RFP,Request for Proposal,Health Canada,"Nov 24, 2023","Jan 21, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4102354920
Federal,21520-241234 - Dental Laboratory Services,Request for Standing Offer,Correctional Service of Canada,"Dec 4, 2023","Jan 19, 2024",CLOSED,https://theijf.org/procurement/ws4129444734
Federal,EW038-231014 - Audit Services - AB Bulk Clean Electricity,Request for Proposal,Public Services and Procurement Canada,"Dec 19, 2023","Jan 19, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4015203103
Federal,W0501-24M029 - RISO Rental - Highway Tractors,Request for Standing Offer,National Defence,"Dec 22, 2023","Jan 19, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4317150474
Federal,ET025-241210 - Furniture - Panels and HA desks,Request for Proposal,Public Services and Procurement Canada,"Dec 14, 2023","Jan 19, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4302530785
Federal,01R11-240356 - Liquid Nitrogen,Request for Standing Offer,Agriculture and Agri-Food Canada,"Dec 4, 2023","Jan 19, 2024",CLOSED,https://theijf.org/procurement/ws4302279238
Federal,EE517-240326 - ARCHITECTURAL AND ENGINEERING SERVICES Reconstruction of the Fishermen's Wharf at Cap-aux-Meules,Request for Proposal,Public Services and Procurement Canada,"Nov 8, 2023","Jan 19, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4298343665
Federal,5P423-220159-Highway Tractor (4),Request for Proposal,Parks Canada,"Dec 22, 2023","Jan 19, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws3733873958
Federal,W0046-240077 Milling Machine,Request for Proposal,Royal Military College of Canada,"Dec 6, 2023","Jan 19, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4337769937
Federal,M7594-233692B Handheld High Pressure Mass Spectrometry Detection System,Request for Proposal,Royal Canadian Mounted Police,"Jan 4, 2024","Jan 19, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4328596170
Federal,W690D-240430 Heavy Equipment with Operator Dundurn,Request for Standing Offer,National Defence,"Dec 19, 2023","Jan 19, 2024",CLOSED,https://theijf.org/procurement/ws4220470352
Federal,EJ196-240698_Gounds Maintenance_DND Gatineau,Request for Proposal,Public Services and Procurement Canada,"Nov 29, 2023","Jan 19, 2024",CANCELLED,https://theijf.org/procurement/ws4324156461
Federal,"ITQ-EC373-241483-Building 48 Demolition Fredericton Research and Development Centre, Fredericton, NB",Invitation to Tender,Public Services and Procurement Canada,"Jan 3, 2024","Jan 19, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4378225720
Federal,F2402-220153-B Three Dimensional (3D) Scanners,Request for Proposal,Fisheries and Oceans Canada,"Jan 3, 2024","Jan 19, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws3885964740
Federal,"W684H-210031 Janitorial Services - CFB Halifax Area, NS",Request for Proposal,National Defence,"Dec 1, 2023","Jan 19, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4157261971
Federal,ACAN-Metaphase Spreader,Advance Contract Award Notice,Health Canada,"Jan 5, 2024","Jan 19, 2024",CLOSED,https://theijf.org/procurement/ws4356442434
Federal,Accelerating Backlog Resolution with Intelligent Automation and Augmentation,Request for Proposal,Public Services and Procurement Canada,"Dec 27, 2023","Jan 19, 2024",CLOSED,https://theijf.org/procurement/ws4354024052
Federal,Custom High Impact Polystyrene Test Objects,Request for Proposal,Measurement Canada,"Nov 16, 2023","Jan 19, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4265383211
Federal,EC095-230004 RMSO Miscellaneous Groceries 1st Period,Request for Standing Offer,Public Services and Procurement Canada,"Nov 17, 2023","Jan 19, 2024",CLOSED,https://theijf.org/procurement/ws3930634413
Federal,"EB129-240995B Office Seating - Interior Fit-up - DFO Bridgewater, NS",Request for Proposal,Public Services and Procurement Canada,"Jan 4, 2024","Jan 19, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4294539873
Federal,W3373-230002 Promotional Items RFP,Request for Proposal,Royal Canadian Air Force,"Dec 27, 2023","Jan 12, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4366479474
Federal,Hospital Beds-21504-236674,Request for Proposal,Correctional Service of Canada,"Nov 17, 2023","Dec 18, 2023",CLOSED,https://theijf.org/procurement/ws4164756425
Federal,"INVITATION TO QUALIFY - Design, Fabrication, Install of Skeleton Radar Tower - Cape Bonavista, N",Invitation to Tender,Public Services and Procurement Canada,"Jan 3, 2024","Jan 18, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4378269217
Federal,21401-230012 Rooftop Supplementary Air Conditioner (B),Request for Proposal,Correctional Service of Canada,"Nov 17, 2023","Jan 18, 2024",CANCELLED,https://theijf.org/procurement/ws4313957888
Federal,W0113-24JE21 Cleaning Equipment,Request for Standing Offer,National Defence,"Dec 19, 2023","Jan 18, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4341515813
Federal,W0134-24R008 Universal Cutting and Tool Grinder,Request for Proposal,National Defence,"Dec 8, 2023","Jan 18, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4339915327
Federal,W0138-23A079 - Service for Maintenance Plateforme Modifications,Request for Proposal,National Defence,"Dec 11, 2023","Jan 18, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4334670024
Federal,"E0224-240179 - Cleaning  Services at Northwest Atlantic Fisheries Center, St.John's NL",Request for Proposal,Public Services and Procurement Canada,"Dec 13, 2023","Jan 18, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4332081971
Federal,EE520-241289 - Landscape Maintenance,Request for Proposal,Public Services and Procurement Canada,"Dec 11, 2023","Jan 18, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4328901859
