region,name,type,buyer,open_date,close_date,status,link
Federal,"Shoreline Protection - St. Bride's, NL",,Fisheries and Oceans Canada,"Jul 7, 2022","Jul 22, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30003045
Federal,FW029-220002 - Vessel Disposal FV Fairwind,,Fisheries and Oceans Canada,"Jun 16, 2022","Jul 21, 2022","CLOSED, AWARDED",https://theijf.org/procurement/ws3503125478
Federal,"Wharf Repairs – Hermitage, NL",,Fisheries and Oceans Canada,"Jul 5, 2022","Jul 21, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30003050
Federal,CCGS Sir Wilfred Grenfell - Alongside Repairs,,Fisheries and Oceans Canada,"Jul 4, 2022","Jul 20, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f1782-22c072_a
Federal,Cumberland Sound Arctic Char,Advance Contract Award Notice,Fisheries and Oceans Canada,"Jul 5, 2022","Jul 20, 2022",CLOSED,https://theijf.org/procurement/30002941
Federal,Terry Fox Supply Clutch Parts,,Fisheries and Oceans Canada,"Jun 28, 2022","Jul 20, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f6855-211442_a
Federal,CCGS Terry Fox VLE,,Fisheries and Oceans Canada,"Nov 2, 2021","Jul 19, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f7049-200041_b
Federal,Asset Management System Project,,Fisheries and Oceans Canada,"Jun 28, 2022","Jul 19, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30001687
Federal,Multibeam Survey - Hudson Bay,,Fisheries and Oceans Canada,"Jun 29, 2022","Jul 19, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f2915-220001_a
Federal,Interim Science Vessel,,Fisheries and Oceans Canada,"May 30, 2022","Jul 18, 2022",CLOSED,https://theijf.org/procurement/f7013-220401_a
Federal,Vessel Charter – Pelagic Fishing,,Fisheries and Oceans Canada,"Jul 8, 2022","Jul 18, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30002757_a
Federal,"Wharf Construction - Hollow Water, Manitoba",,Fisheries and Oceans Canada,"Jun 30, 2022","Jul 15, 2022",CLOSED,https://theijf.org/procurement/f2470-220129_a
Federal,"Garbage, Recycling and Organic Waste Collection – Canadian Coast Guard Base 25 Huron street Victoria B.C.",,Fisheries and Oceans Canada,"Jun 3, 2022","Jul 15, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30001607
Federal,TSPS - Staffing Consultants,,Fisheries and Oceans Canada,"Jun 27, 2022","Jul 15, 2022",CLOSED,https://theijf.org/procurement/30002839
Federal,F521A-210784_B - Uninterruptable Power Supply,,Fisheries and Oceans Canada,"Jun 23, 2022","Jul 15, 2022",CLOSED,https://theijf.org/procurement/ws3169044230
Federal,BC Interior Fraser / Thompson River Catch Monitoring Program,,Fisheries and Oceans Canada,"Jun 22, 2022","Jul 14, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30002761
Federal,Vessel Charter Laurentian Channel,,Fisheries and Oceans Canada,"Jun 23, 2022","Jul 14, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f6081-220004_a
Federal,IT Project Managers for Various Canadian Coast Guard Projects,,Fisheries and Oceans Canada,"Jun 10, 2022","Jul 13, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30000643
Federal,Commercial Fishing Nets,,Fisheries and Oceans Canada,"Jun 29, 2022","Jul 13, 2022","CLOSED, AWARDED",https://theijf.org/procurement/fw012-210842_b
Federal,Annual Drydocking - CCGS Molly Kool,,Fisheries and Oceans Canada,"May 17, 2022","Jul 13, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f6855-220065_a
Federal,DECK MACHINERY - CCGS EARL GREY,,Fisheries and Oceans Canada,"May 20, 2022","Jul 12, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f7049-210267_a
Federal,"Parking Lot, Floating Wharves, Petit-Rocher,  New Brunswick",,Fisheries and Oceans Canada,"Jun 27, 2022","Jul 12, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30003125
Federal,"Partial Demolition and Rock Filling – Fishermen’s Small Wharf – Blanc-Sablon, QC",,Fisheries and Oceans Canada,"Jun 14, 2022","Jul 12, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30002995
Federal,North West Miramichi C&P Camp upgrade,,Fisheries and Oceans Canada,"Jun 27, 2022","Jul 12, 2022",CLOSED,https://theijf.org/procurement/30000994
Federal,Vessel Charter Marine Refuge,,Fisheries and Oceans Canada,"Jun 22, 2022","Jul 12, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f6081-220003_a
Federal,Stream to Sea Program Delivery and Education Coordination Services – Lower Fraser,,Fisheries and Oceans Canada,"Jun 27, 2022","Jul 12, 2022",CLOSED,https://theijf.org/procurement/30002642
Federal,"Concrete Float Modules,SAR Facility",,Fisheries and Oceans Canada,"Jun 23, 2022","Jul 8, 2022",CLOSED,https://theijf.org/procurement/f7044-210340_a
Federal,F1705-220000 - Tug and Barge Services – Haida Gwaii,,Fisheries and Oceans Canada,"May 9, 2022","Jul 8, 2022",CLOSED,https://theijf.org/procurement/ws3439174890
Federal,CCGS George R. Pearkes - VLE,,Fisheries and Oceans Canada,"Feb 18, 2022","Jul 7, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f7049-200083_a
Federal,TTS Marine AS Inc. Spare Parts,,Fisheries and Oceans Canada,"May 16, 2022","Jul 7, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f7013-200013_h
Federal,"DFO Wharf Reconstruction - Westport, NL",,Fisheries and Oceans Canada,"Jun 23, 2022","Jul 7, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f6140-220130_a
Federal,F3065-220030 CCGS Martha L. Black summer refit 2022,,Fisheries and Oceans Canada,"May 26, 2022","Jun 29, 2022",CLOSED,https://theijf.org/procurement/ws3486331797
Federal,Disposal of 3 small Vessels.,,Fisheries and Oceans Canada,"Jun 17, 2022","Jul 7, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f1802-220001_a
Federal,F3051-221492 - CCG equipment shelters fabrication and installation – Harrington-Harbour (Québec),,Fisheries and Oceans Canada,"Jun 1, 2022","Jul 5, 2022","CLOSED, AWARDED",https://theijf.org/procurement/ws3486108853
Federal,Marine Mammal Carcass towing-Atlantic Region,,Fisheries and Oceans Canada,"Jun 16, 2022","Jul 5, 2022",CLOSED,https://theijf.org/procurement/30000530a
Federal,Acoustic Surveys and Experimental Gillnetting of Local Spawning Beds for Fall Herring,,Fisheries and Oceans Canada,"Jun 8, 2022","Jul 5, 2022",CLOSED,https://theijf.org/procurement/30002426
Federal,Switchboard Spare Parts (77 items),,Fisheries and Oceans Canada,"Jun 17, 2022","Jul 4, 2022",CLOSED,https://theijf.org/procurement/30002994
Federal,RFI for the SSDBT ,,Fisheries and Oceans Canada,"May 11, 2022","Jun 30, 2022",CLOSED,https://theijf.org/procurement/f7013-220302_a
Federal,Microscope with Workstation,,Fisheries and Oceans Canada,"Jun 14, 2022","Jun 30, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f4750-220146_a
Federal,Translation Services,,Fisheries and Oceans Canada,"May 31, 2022","Jun 30, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30001791
Federal,F521A-210784 - Uninterruptable Power Supply,,Fisheries and Oceans Canada,"Feb 4, 2022","Feb 26, 2022",CLOSED,https://theijf.org/procurement/ws3169044230
Federal,"Assessment of Arctic Char from the Hornaday River, Lasard Creek, and Tippi",Advance Contract Award Notice,Fisheries and Oceans Canada,"Jun 14, 2022","Jun 29, 2022",CLOSED,https://theijf.org/procurement/30002934
Federal,Passenger Vessel for Hire by Conservation and Protection for Patrols in waters surrounding the shore of the Gulf of St-Lawrence,,Fisheries and Oceans Canada,"Jun 10, 2022","Jun 28, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30002915
Federal,Ship Recycling of the “Trailer Princess” and Marine Pollution Abatement,,Fisheries and Oceans Canada,"Jun 9, 2022","Jun 24, 2022",CLOSED,https://theijf.org/procurement/30002936
Federal,Cancelled-30001052,,Fisheries and Oceans Canada,"Jun 7, 2022","Jun 23, 2022",CANCELLED,https://theijf.org/procurement/30001052
Federal,Cancelled-WS3366373216,,Fisheries and Oceans Canada,"May 26, 2022","Jun 23, 2022","CANCELLED, AWARDED",https://theijf.org/procurement/ws3366373216
Federal,Genset on CCGS Traverse,,Fisheries and Oceans Canada,"Jun 7, 2022","Jun 22, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f2599-210528_b
Federal,Rivière-au-Tonnerre– installation of new anodes,,Fisheries and Oceans Canada,"Jun 8, 2022","Jun 22, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30002964
Federal,Vessel charter to carry out trawl surveys for snow crab populations on the Gulf of Saint Lawrence.,,Fisheries and Oceans Canada,"Jun 3, 2022","Jun 22, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30002161
Federal,Cancelled-F7049-220025/B,,Fisheries and Oceans Canada,"Jun 6, 2022","Jun 21, 2022",CANCELLED,https://theijf.org/procurement/f7049-220025_b
Federal,Shock Mitigation Seats,,Fisheries and Oceans Canada,"May 12, 2022","Jun 21, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f7049-210159_a
Federal,Shallow Water Vessel,,Fisheries and Oceans Canada,"Jun 2, 2022","Jun 21, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f521a-210959_a
Federal,Aerial survey support,,Fisheries and Oceans Canada,"Jun 3, 2022","Jun 20, 2022",CLOSED,https://theijf.org/procurement/30002673
Federal,Rat River Dolly Varden Char Monitoring Project: Mouth of Rat River and Destruction City,Advance Contract Award Notice,Fisheries and Oceans Canada,"Jun 3, 2022","Jun 20, 2022",CLOSED,https://theijf.org/procurement/30002799
Federal,ROV & Related Accessories,,Fisheries and Oceans Canada,"May 27, 2022","Jun 17, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f2905-210037_b
Federal,CCGS McLaren M.M.V-  Drydocking & Storage,,Fisheries and Oceans Canada,"Apr 29, 2022","Jun 17, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f7044-211566_a
Federal,Stikine River Boat Charter Services,,Fisheries and Oceans Canada,"Jun 1, 2022","Jun 16, 2022",CLOSED,https://theijf.org/procurement/30002669
Federal,Cancelled-30002799,Advance Contract Award Notice,Fisheries and Oceans Canada,"Jun 1, 2022","Jun 16, 2022",CANCELLED,https://theijf.org/procurement/30002799
Federal,Data Transformation Course,Advance Contract Award Notice,Fisheries and Oceans Canada,"Jun 1, 2022","Jun 16, 2022",CLOSED,https://theijf.org/procurement/30002611
Federal,Arctic Region Staying Connected Initiative –Coordinator,,Fisheries and Oceans Canada,"May 31, 2022","Jun 16, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30000955a
Federal,Cancelled-F6140-221590/A,,Fisheries and Oceans Canada,"Apr 25, 2022","May 12, 2022",CANCELLED,https://theijf.org/procurement/f6140-221590_a
Federal,Vessel Charter – Pelagic Fishing,,Fisheries and Oceans Canada,"May 31, 2022","Jun 15, 2022",CLOSED,https://theijf.org/procurement/30002757
Federal,Autonomous Acoustic Recording Devices,,Fisheries and Oceans Canada,"May 31, 2022","Jun 15, 2022",CLOSED,https://theijf.org/procurement/30002079
Federal,F2930-221747 - Tobermory North and West Wall Rehabilitation,,Fisheries and Oceans Canada,"May 13, 2022","Jun 14, 2022","CLOSED, AWARDED",https://theijf.org/procurement/ws3442673173
Federal,Diesel Gensets - CCGS Earl Grey,,Fisheries and Oceans Canada,"Apr 19, 2022","Jun 9, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f7049-210251_a
Federal,Sea Turtle Surveys - Vessel Charter,Advance Contract Award Notice,Fisheries and Oceans Canada,"May 26, 2022","Jun 9, 2022",CLOSED,https://theijf.org/procurement/30002675
Federal,"DFO Wharf Reconstruction - Phillips Head, NL",,Fisheries and Oceans Canada,"May 10, 2022","Jun 8, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f6140-220101_a
Federal,Gangway Fabrication - CCGS Vincent Massey,,Fisheries and Oceans Canada,"May 17, 2022","Jun 7, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f7049-220008_a
Federal,Acoustic Releases and Telecommand Units,Advance Contract Award Notice,Fisheries and Oceans Canada,"May 20, 2022","Jun 6, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f1625-210146_a
Federal,Communication Tower & Supporting Infrastructure,,Fisheries and Oceans Canada,"Apr 25, 2022","Jun 6, 2022",CLOSED,https://theijf.org/procurement/f1705-211672_a
Federal,Customized Landing Craft Vessel,,Fisheries and Oceans Canada,"Apr 29, 2022","Jun 6, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f5245-211159_b
Federal,Marine Mammal Carcass towing-Atlantic Region,,Fisheries and Oceans Canada,"May 9, 2022","Jun 3, 2022",CLOSED,https://theijf.org/procurement/30000530
Federal,Vessel Charter,,Fisheries and Oceans Canada,"May 2, 2022","Jun 1, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30002470
Federal,Detailed Aerial Photographs of Harbour Facilities,,Fisheries and Oceans Canada,"May 3, 2022","Jun 1, 2022",CLOSED,https://theijf.org/procurement/30001772
Federal,Request for Information for the Build RFP of the NSFRV,,Fisheries and Oceans Canada,"Oct 28, 2021","May 31, 2022",CLOSED,https://theijf.org/procurement/f7013-210006_a
Federal,CCGS Traverse Generator Set,,Fisheries and Oceans Canada,"May 5, 2022","May 31, 2022",CLOSED,https://theijf.org/procurement/f2599-210528_a
Federal,Internal Communication System,,Fisheries and Oceans Canada,"Apr 6, 2022","May 31, 2022",CLOSED,https://theijf.org/procurement/f7049-210290_a
Federal,Hydrographic Equipment for the Otter Bay Replacement,,Fisheries and Oceans Canada,"Dec 20, 2021","May 31, 2022",CLOSED,https://theijf.org/procurement/f7013-210007_a
Federal,Otter Bay Replacement Vessel,,Fisheries and Oceans Canada,"Feb 3, 2022","May 31, 2022",CLOSED,https://theijf.org/procurement/f7013-210303_a
Federal,Hydro-acoustics to locate cod spawning aggregations and trawls to collect biological samples to characterize the aggregation,,Fisheries and Oceans Canada,"May 16, 2022","May 31, 2022",CLOSED,https://theijf.org/procurement/30002468a
Federal,Standing Offer F3059-22CL80 - Engine oil for Alco V16 diesel engine,,Fisheries and Oceans Canada,"May 9, 2022","May 31, 2022",CLOSED,https://theijf.org/procurement/ws3433060354
Federal,Fishing Vessel Hydra Mariner Dismantling and Disposal,,Fisheries and Oceans Canada,"May 2, 2022","May 30, 2022",CLOSED,https://theijf.org/procurement/30002089
Federal,Winnipeg Racks,,Fisheries and Oceans Canada,"May 13, 2022","May 30, 2022",CLOSED,https://theijf.org/procurement/30002751
Federal,Hydroacoustic Monitoring at Churn Creek,Advance Contract Award Notice,Fisheries and Oceans Canada,"May 13, 2022","May 27, 2022",CLOSED,https://theijf.org/procurement/30002826
Federal,Print-on-Demand Printing,,Fisheries and Oceans Canada,"Apr 14, 2022","May 27, 2022",CLOSED,https://theijf.org/procurement/30001120
Federal,False Creek Watermain Replacement,,Fisheries and Oceans Canada,"Apr 25, 2022","May 26, 2022",CLOSED,https://theijf.org/procurement/f1571-211697_a
Federal,F3059-22CL81 Lubricating Oil for Diesel Engines,,Fisheries and Oceans Canada,"May 4, 2022","May 26, 2022",CLOSED,https://theijf.org/procurement/ws3427664001
Federal,"Launchway Construction, Charlottetown, NL",,Fisheries and Oceans Canada,"May 5, 2022","May 26, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f6140-220064_a
Federal,Internal Communication System - Spare Parts,Advance Contract Award Notice,Fisheries and Oceans Canada,"May 10, 2022","May 25, 2022",CLOSED,https://theijf.org/procurement/f7048-210008_a
Federal,Underwater Inspection Wharf – Tête à la Baleine and Vieux Fort - Basse Côte Nord,,Fisheries and Oceans Canada,"Apr 25, 2022","May 25, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30001571a
Federal,F3051-211082 - Wooden Helipads Replacement,,Fisheries and Oceans Canada,"Apr 26, 2022","May 24, 2022","CLOSED, AWARDED",https://theijf.org/procurement/ws3320254947
Federal,Scientific rock crab trap survey vessel charter,,Fisheries and Oceans Canada,"Apr 22, 2022","May 24, 2022",CLOSED,https://theijf.org/procurement/30002536
Federal,Arctic Region Staying Connected Initiative –Coordinator,,Fisheries and Oceans Canada,"May 10, 2022","May 24, 2022",CLOSED,https://theijf.org/procurement/30000955
Federal,Sperry Controls System/Autopilot,,Fisheries and Oceans Canada,"May 9, 2022","May 24, 2022",CLOSED,https://theijf.org/procurement/f7049-220025_a
Federal,Truck Rentals for Big Bar,,Fisheries and Oceans Canada,"May 6, 2022","May 20, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30002554
Federal,Acquisition of Oceanographic In Situ Data of Scientifically Controlled Quality,,Fisheries and Oceans Canada,"Mar 30, 2022","May 20, 2022",CLOSED,https://theijf.org/procurement/30001735
Federal,Professional Audit Support Services – Chief Financial Officer Sector,,Fisheries and Oceans Canada,"Apr 8, 2022","May 19, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30001786
Federal,F1700-210062 - Mobile Height Adjustable Workstations - DFO Nanaimo,Advance Contract Award Notice,Fisheries and Oceans Canada,"May 4, 2022","May 19, 2022","CLOSED, AWARDED",https://theijf.org/procurement/ws3359248347
Federal,CCGS Griffon:  Piping Descaling,,Fisheries and Oceans Canada,"Apr 19, 2022","May 17, 2022",CLOSED,https://theijf.org/procurement/f2599-220007_a
Federal,Contract towlines and accessories,,Fisheries and Oceans Canada,"Feb 25, 2022","May 17, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f7013-180033_b
Federal,Wharf Reconstruction-Little Harbour,,Fisheries and Oceans Canada,"Apr 26, 2022","May 17, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f4718-211108_a
Federal,F1782-22C001 - CCGS S.W. Grenfell - Chain Hauler,,Fisheries and Oceans Canada,"Apr 26, 2022","May 16, 2022","CLOSED, AWARDED",https://theijf.org/procurement/ws3315157470
Federal,CCGS S.W.A Drydocking refit,,Fisheries and Oceans Canada,"Apr 14, 2022","May 16, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f5561-211671_a
Federal,Hydro-acoustics to locate cod spawning aggregations and trawls to collect biological samples to characterize the aggregation,,Fisheries and Oceans Canada,"Apr 12, 2022","May 12, 2022",CLOSED,https://theijf.org/procurement/30002468
Federal,Roof Joint Repairs,,Fisheries and Oceans Canada,"Apr 20, 2022","May 11, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f1571-211005_b
Federal,"New Floating Wharves Installation, Chance Harbour, New Brunswick",,Fisheries and Oceans Canada,"Apr 14, 2022","May 10, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30002557
Federal,"Cross-bracing & Shore Protection Project, Fairhaven (deer Island), New Brunswick",,Fisheries and Oceans Canada,"Apr 22, 2022","May 10, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30002537
Federal,"Electrical Remediation, Dipper Harbour, New Brunswick",,Fisheries and Oceans Canada,"Apr 14, 2022","May 10, 2022",CLOSED,https://theijf.org/procurement/30002545
Federal,"DFO Neddy Harbour Development - Norris Point, NL",,Fisheries and Oceans Canada,"Apr 20, 2022","May 10, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f6140-220702_a
Federal,"Launching Ramp Improvements Including Crib Construction and Installation, Mabou Harbour, Inverness County NS",,Fisheries and Oceans Canada,"Apr 20, 2022","May 10, 2022",CLOSED,https://theijf.org/procurement/30002744
Federal,26 foot Enclosed Trailer,,Fisheries and Oceans Canada,"Apr 26, 2022","May 6, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f7047-210027_b
Federal,Spatial analysis of physical feasibility criteria for alternative salmonid aquaculture production technologies in B.C.,,Fisheries and Oceans Canada,"Apr 21, 2022","May 6, 2022",CLOSED,https://theijf.org/procurement/30001659a
Federal,Arctic Region Business Consultant,,Fisheries and Oceans Canada,"Apr 14, 2022","May 4, 2022","CLOSED, AWARDED",https://theijf.org/procurement/fw005-210001_b
Federal,SA-Marine Planning & Conservation Program,,Fisheries and Oceans Canada,"Mar 17, 2022","May 4, 2022",CLOSED,https://theijf.org/procurement/f6160-210004_b
Federal,F3710-215034-RFP Automated pipetting apparatus,,Fisheries and Oceans Canada,"Nov 9, 2021","Dec 21, 2021","CLOSED, AWARDED",https://theijf.org/procurement/ws3149050507
Federal,CCGS McIntyre Bay - Alongside Refit,,Fisheries and Oceans Canada,"Apr 4, 2022","May 3, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f1782-22c020_a
Federal,Electrical Refurbishment at Cowichan River Hatchery,,Fisheries and Oceans Canada,"Apr 14, 2022","May 3, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30001627
Federal,Furuno RADAR/ECDIS spare parts.,,Fisheries and Oceans Canada,"Apr 25, 2022","May 2, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f7048-210009_b
Federal,Cancelled-F7047-210031/A,,Fisheries and Oceans Canada,"Mar 21, 2022","May 2, 2022",CANCELLED,https://theijf.org/procurement/f7047-210031_a
Federal,Joint Review of Transport Canada’s Aircraft Services,,Fisheries and Oceans Canada,"Apr 12, 2022","May 2, 2022",CLOSED,https://theijf.org/procurement/30002732
Federal,53' Hard Sided Trailer - Required,,Fisheries and Oceans Canada,"Mar 24, 2022","May 2, 2022",CLOSED,https://theijf.org/procurement/f7047-210031_b
Federal,F7049-210314 - Sir Wilfrid Laurier - Power Cable Procurement,,Fisheries and Oceans Canada,"Mar 9, 2022","Apr 28, 2022","CLOSED, AWARDED",https://theijf.org/procurement/ws3358769544
Federal,Paramount Sprinkler Valve Room Reconstruction,,Fisheries and Oceans Canada,"Apr 5, 2022","Apr 28, 2022","CLOSED, AWARDED",https://theijf.org/procurement/ws3350944519
Federal,Supply of New Tailshafts and Couplings for the CCGS Henry Larsen.,Advance Contract Award Notice,Fisheries and Oceans Canada,"Apr 13, 2022","Apr 28, 2022",CLOSED,https://theijf.org/procurement/f6855-211804_a
Federal,RFI - Primary Marine Spill Response Services,,Fisheries and Oceans Canada,"Mar 30, 2022","Apr 27, 2022",CLOSED,https://theijf.org/procurement/30001440
Federal,In Water Vessel Cleaning ,,Fisheries and Oceans Canada,"Mar 14, 2022","Apr 26, 2022",CLOSED,https://theijf.org/procurement/f7044-200268_c
Federal,CCG Griffon Propeller Replacement,,Fisheries and Oceans Canada,"Mar 30, 2022","Apr 26, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f7049-210279_a
Federal,SA-Marine Planning&Conservation Program,,Fisheries and Oceans Canada,"Mar 10, 2022","Apr 26, 2022",CLOSED,https://theijf.org/procurement/f6160-210004_a
Federal,TSPS 3.2 Project Manager Senior,,Fisheries and Oceans Canada,"Apr 8, 2022","Apr 25, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30002287
Federal,Canadian Coast Guard Long-term Strategic Plan,,Fisheries and Oceans Canada,"Apr 8, 2022","Apr 25, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30002278
Federal,National Standing Offer - Range Lights,,Fisheries and Oceans Canada,"Feb 28, 2022","Apr 21, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f3051-200035_a
Federal,EREP: Portable Oil Recovery Vacuum System,,Fisheries and Oceans Canada,"Feb 1, 2022","Apr 21, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f7047-200141_c
Federal,CCGS Jacques Cartier Drydocking,,Fisheries and Oceans Canada,"Mar 11, 2022","Apr 21, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f5561-211547_a
Federal,RISO CCG Standard Building Materials,,Fisheries and Oceans Canada,"Apr 11, 2022","Apr 21, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f6839-215564_b
Federal,Crane Rental,,Fisheries and Oceans Canada,"Apr 1, 2022","Apr 20, 2022",CLOSED,https://theijf.org/procurement/f6854-210029_b
Federal,Vessel Charter – Scientific mission in the Gulf of St. Lawrence,,Fisheries and Oceans Canada,"Apr 11, 2022","Apr 19, 2022",CLOSED,https://theijf.org/procurement/30002152a
Federal,Hydrographic surveys with multibeam echosounders.,,Fisheries and Oceans Canada,"Mar 31, 2022","Apr 19, 2022",CLOSED,https://theijf.org/procurement/30002290
Federal,CCGS Private Robertson VC - Drydocking & Refit,,Fisheries and Oceans Canada,"Mar 23, 2022","Apr 14, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f1782-22c012_a
Federal,Lower Detroit River Navigational Dredging,,Fisheries and Oceans Canada,"Mar 16, 2022","Apr 14, 2022","CLOSED, AWARDED",https://theijf.org/procurement/ws3360992507
Federal,Anchor Windless,,Fisheries and Oceans Canada,"Mar 14, 2022","Apr 14, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f6855-211103_b
Federal,"Electrical Remediation, Stuart Town, New Brunswick",,Fisheries and Oceans Canada,"Apr 8, 2022","Apr 13, 2022",CLOSED,https://theijf.org/procurement/30002397a
Federal,"Electrical Remediation, Fairhaven, New Brunswick",,Fisheries and Oceans Canada,"Apr 8, 2022","Apr 13, 2022",CLOSED,https://theijf.org/procurement/30002396a
Federal,Standing Offer for Petroleum Storage Tank Inspections and Hardware Compliance,,Fisheries and Oceans Canada,"Mar 3, 2022","Apr 12, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30000161a
Federal,Fishery Officers Cadets Training,Advance Contract Award Notice,Fisheries and Oceans Canada,"Mar 28, 2022","Apr 12, 2022","CLOSED, AWARDED",https://theijf.org/procurement/fp859-221598_a
Federal,Genetic Analyzer (capillary electrophoresis machine),,Fisheries and Oceans Canada,"Mar 3, 2022","Apr 12, 2022",CLOSED,https://theijf.org/procurement/30002523
Federal,"Refuse Removal DFO-CCG Southside Base St. John’s, NL",,Fisheries and Oceans Canada,"Mar 25, 2022","Apr 12, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f6839-224001_a
Federal,ROV & Related Accessories,,Fisheries and Oceans Canada,"Feb 14, 2022","Apr 8, 2022",CLOSED,https://theijf.org/procurement/f2905-210037_a
Federal,Purchasing of Mooring Lines for the Canadian Coast Guard,,Fisheries and Oceans Canada,"Mar 4, 2022","Apr 7, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f6854-210030_a
Federal,Furuno RADAR/ECDIS spare parts.,,Fisheries and Oceans Canada,"Jan 26, 2022","Apr 6, 2022",CLOSED,https://theijf.org/procurement/f7048-210009_a
Federal,Spilsbury Point AtoN Rebuild and Demolition,,Fisheries and Oceans Canada,"Mar 1, 2022","Apr 5, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f1705-211365_a
Federal,"Electrical Remediation, Stuart Town, New Brunswick",,Fisheries and Oceans Canada,"Mar 21, 2022","Apr 5, 2022",CLOSED,https://theijf.org/procurement/30002397
Federal,Freeze Dryer,,Fisheries and Oceans Canada,"Feb 24, 2022","Apr 5, 2022",CLOSED,https://theijf.org/procurement/30001787
Federal,"Electrical Remediation, Fairhaven, New Brunswick",,Fisheries and Oceans Canada,"Mar 21, 2022","Apr 5, 2022",CLOSED,https://theijf.org/procurement/30002396
Federal,RISO CCG Standard Building Materials,,Fisheries and Oceans Canada,"Mar 9, 2022","Apr 5, 2022",CLOSED,https://theijf.org/procurement/f6839-215564_a
Federal,"Wharf Repairs to Structure 402 at Ingonish Ferry, Victoria County, NS",,Fisheries and Oceans Canada,"Mar 16, 2022","Mar 31, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30002463
Federal,Submersible Electric Dewatering Pumps,,Fisheries and Oceans Canada,"Mar 1, 2022","Mar 29, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f7013-210302_a
Federal,Underwater Video Camera,,Fisheries and Oceans Canada,"Mar 9, 2022","Mar 29, 2022",CLOSED,https://theijf.org/procurement/f5956-211251_a
