region,name,type,buyer,open_date,close_date,status,link
Federal,Snow Removal & Ice Control Services,Request for Proposal,National Research Council Canada,"Jul 18, 2024","Aug 19, 2024","OPEN, AWARDED",https://theijf.org/procurement/24-58092
Federal,Torque Rheometer System,Request for Proposal,,"Jul 22, 2024","Aug 16, 2024","OPEN, AWARDED",https://theijf.org/procurement/24-58007
Federal,2592-Reconstruction of the timber crib walls Est P.CSt-Paul – Canal Lachine National Historic Site,Request for Proposal,,"Jul 2, 2024","Aug 15, 2024","OPEN, AWARDED",https://theijf.org/procurement/5p468-24-0040_a
Federal,"EZ899-250263 Living Units Sprinkler Heads Replacement – William Head Institution, Metchosin, BC",Invitation to Qualify,Correctional Service of Canada,"Jul 24, 2024","Aug 15, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4690653604
Federal,23240-250017 Argon,Request for Proposal,,"Jul 4, 2024","Aug 14, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4669843791
Federal,21401-250015 Food Pass and Locks,Request for Proposal,,"Jul 24, 2024","Aug 14, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4679157052
Federal,W0127-24P011 - Tractor Trailer Driver Training,Request for Standing Offer,National Defence,"Jul 23, 2024","Aug 14, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4653790975
Federal,EQ754-241913 Gordie Howe International Bridge–CCTV and Intrusion Alarm System–Phase 2,Invitation to Qualify,,"Jul 24, 2024","Aug 14, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4655334116
Federal,16 feet Aluminum Jon Boat,Request for Proposal,Fisheries and Oceans Canada,"Jul 17, 2024","Aug 14, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4686111211
Federal,EZ113-242110  Phase II  CFAD Rocky Point Remediation Program in Victoria B.C.,Invitation to Qualify,Public Services and Procurement Canada,"Jul 15, 2024","Aug 13, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4590298776
Federal,W0118-230006 - Tailoring Services,Request for Proposal,National Defence,"Jul 16, 2024","Aug 13, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4610474236
Federal,Nitrogen Generators,Request for Proposal,,"Jul 16, 2024","Aug 13, 2024","OPEN, AWARDED",https://theijf.org/procurement/202401449_b
Federal,"ITT - Wharf Reconstruction - Margaree, NL",Invitation to Qualify,,"Jul 18, 2024","Aug 13, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4660018198
Federal,"W6899-250142 - RFSO General Construction Services (DND 14 Wing Greenwood, NS)",Request for Standing Offer,National Defence,"Jul 19, 2024","Aug 13, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4686603183
Federal,"Various Beacon, Distress",Request for Proposal,National Defence,"Jul 3, 2024","Aug 12, 2024","OPEN, AWARDED",https://theijf.org/procurement/w8482-252758_a
Federal,W3162-24F010 - Miltary Fuel Container - RFP,Request for Proposal,National Defence,"Jul 18, 2024","Aug 12, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4688565546
Federal,"RFP Against RFSA E60HP-16TRUK-B Group 1 Truck-Tractor, Heavy",Request for Proposal,Parks Canada,"Jul 15, 2024","Aug 12, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4671637949
Federal,Radon Progeny Dosimeters,Advance Contract Award Notice,,"Jul 24, 2024","Aug 9, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4641568396
Federal,2 Ton Truck with Service Body and Boom,Request for Proposal,Royal Canadian Mounted Police,"Jun 26, 2024","Aug 9, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4602098926
Federal,21301-253315 - Stainless Steel Frames,Request for Proposal,Correctional Service of Canada,"Jul 3, 2024","Aug 9, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4668305308
Federal,W0103-249565_B - Tailoring Services,Request for Standing Offer,Public Services and Procurement Canada,"Jul 25, 2024","Aug 9, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4245211914
Federal,RFP B - Window Replacement Design – Wabush Air Terminal Building,Request for Proposal,,"Jul 24, 2024","Aug 8, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4611598228
Federal,EE517-250261 - Demolition of a hangar and disposal of materials in La Tabatière,Request for Proposal,,"Jul 5, 2024","Aug 8, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4634215112
Federal,W0100-24R001-RISO- Removal and Disposal of Hazardous Material,Request for Standing Offer,National Defence,"Jul 22, 2024","Aug 8, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4639197087
Federal,ITT EA003-241740 - NAFC Load Bank Transfer Reconstruction,Invitation to Qualify,,"Jul 19, 2024","Aug 8, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4644912223
Federal,21301-236930-RISO for the purchase of Miscellaneous Grocery Products for CSC Housing Units - Period 06,Request for Standing Offer,Correctional Service of Canada,"Jul 11, 2024","Aug 8, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws3697278636
Federal,21520-249815 - Personal Toiletries,Request for Standing Offer,Correctional Service of Canada,"Jul 11, 2024","Aug 8, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4641354561
Federal,ACAN Buprenorphine PAC,Advance Contract Award Notice,,"Jul 24, 2024","Aug 8, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4696007433
Federal,5P114-240052 Highway Traffic Paint,Request for Proposal,Parks Canada,"Jul 23, 2024","Aug 8, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4699889447
Federal,W6888-255041 Biosolids Haulage and Disposal RFSO,Request for Standing Offer,National Defence,"Jul 23, 2024","Aug 8, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4700042214
Federal,Stream 8: Recipient/Contribution Agreement Audit,Request for Proposal,Natural Resources Canada,"Jul 16, 2024","Aug 7, 2024","OPEN, AWARDED",https://theijf.org/procurement/nrcan_-_5000082477
Federal,"Wharf Repairs - Batchawana & Mamainse Harbour, Ontario",Invitation to Qualify,Fisheries and Oceans Canada,"Jul 24, 2024","Aug 7, 2024","OPEN, AWARDED",https://theijf.org/procurement/30005981
Federal,"Shoreline Protection Repairs, Musgrave Harbour, NL",Invitation to Qualify,Fisheries and Oceans Canada,"Jul 23, 2024","Aug 7, 2024","OPEN, AWARDED",https://theijf.org/procurement/30005953
Federal,"HOSE ASSEMBLY, NONMETALLIC",Request for Proposal,Directorate Maritime Procurement,"Jul 8, 2024","Aug 7, 2024","OPEN, AWARDED",https://theijf.org/procurement/w8482-252816_a
Federal,EE517-250344 - Rental of a Generator for PSPC-City of Quebec Site No 1,Request for Proposal,Public Services and Procurement Canada,"Jul 12, 2024","Aug 7, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4659940215
Federal,Nursing Consultative Services in support of the Non-Insured Health Benefit (NIHB) Program for the Medical Supplies and Equipment (MSE) Review Centre,Request for Proposal,Indigenous Services Canada,"Jul 18, 2024","Aug 7, 2024","OPEN, AWARDED",https://theijf.org/procurement/1000255051
Federal,EE517-250416 - Rental of a Generator for PSPC-City of Quebec Site No 2,Request for Proposal,Public Services and Procurement Canada,"Jul 12, 2024","Aug 7, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4659910251
Federal,F1782-24C030 - CCGS Franklin - Alongside Refit,Request for Proposal,,"Jun 24, 2024","Aug 7, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4623382964
Federal,EC016-250258 - Building Condition Reports - Amherst and Dartmouth,Request for Proposal,Public Services and Procurement Canada,"Jun 21, 2024","Aug 7, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4647076582
Federal,"Furniture for the 8th Floor - St. Andrews Tower - 275 Sparks Street, Ottawa, ON",Request for Proposal,Department of Justice Canada,"Jul 23, 2024","Aug 6, 2024","OPEN, AWARDED",https://theijf.org/procurement/1000034029
Federal,EZ899-250167 Phase II Alaska Highway - Small Culvert Capital Works (2024) ITQ,Invitation to Qualify,,"Jul 10, 2024","Aug 6, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4632589527
Federal,"Harbour Dredging at Hnausa and Arnes, MB",Invitation to Qualify,Fisheries and Oceans Canada,"Jul 22, 2024","Aug 6, 2024","OPEN, AWARDED",https://theijf.org/procurement/30005961
Federal,Standing Offer for Heavy Equipment Rental Services with and without Operator – Fortress of Louisbourg National Historic Site,Request for Standing Offer,Parks Canada,"Jul 11, 2024","Aug 6, 2024","OPEN, AWARDED",https://theijf.org/procurement/5p300-24-0095_a
Federal,EP168-250039 – Request for Standing Offer - Office to Residential Conversion Assessments,Request for Standing Offer,Public Services and Procurement Canada,"Jun 14, 2024","Aug 6, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4627937458
Federal,"ED001-250014 ITT - AAFC CRDC Ventilation Retrofit – Charlottetown, PEI",Request for Proposal,,"Jul 2, 2024","Aug 6, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4601689353
Federal,Lake Despair - Wharf Demolition and Repair,Invitation to Qualify,Fisheries and Oceans Canada,"Jul 22, 2024","Aug 6, 2024","OPEN, AWARDED",https://theijf.org/procurement/30005963
Federal,"EC015-250491 - RFP - Bridge Cleaning Services (J.C. Van Horne Bridge, NB-QC)",Request for Proposal,Public Services and Procurement Canada,"Jul 12, 2024","Aug 6, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4683477849
Federal,"Aircraft Tow Tractor with 53.4 kN (12,000 lbf) Drawbar Pull (DBP)",Request for Proposal,National Defence,"Jun 11, 2024","Aug 6, 2024","OPEN, AWARDED",https://theijf.org/procurement/w8476-256904_a
Federal,Multichannel Liquid Handler System,Request for Proposal,Canadian Food Inspection Agency,"Jun 27, 2024","Aug 3, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4580370996
Federal,K2D56-241202-Carbon Hydrogen Nitrogen Elemental Analyzer,Advance Contract Award Notice,Department of the Environment,"Jul 15, 2024","Aug 3, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4585950405
Federal,W6898-250706 - Snow Removal and Ice Control - Fredericton,Request for Proposal,,"Jun 18, 2024","Aug 2, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4641444895
Federal,Dry Garbage Removal - Gagetown - W6898-240699 B,Request for Proposal,National Defence,"Jul 18, 2024","Aug 2, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4552184780
Federal,M7594-245363 - Lycoming Engine Exchange for the CESSNA T206H Aircraft,Request for Proposal,Royal Canadian Mounted Police,"Jul 4, 2024","Aug 2, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4645052966
Federal,EZ897-250153 Remedial Excavation Program – Phase 1 ITQ,Invitation to Qualify,,"Jul 11, 2024","Aug 2, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4647306624
Federal,"ED060-250335-Horticulture Maintenance, Grass Cutting- Joseph A. Ghiz Building",Request for Proposal,,"Jul 16, 2024","Aug 2, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4687987249
Federal,"Shoreline Protection - Phase II - Harbour Grace, NL",Invitation to Qualify,,"Jul 18, 2024","Aug 2, 2024","OPEN, AWARDED",https://theijf.org/procurement/30005929
Federal,E6TOR-23RM09 Cleaning Supplies - Ontario Region,Request for Standing Offer,,"Jun 27, 2024","Aug 2, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4655012871
Federal,MM100-079130 Purchase of Furniture Under the SA for Category 6 for Saskatoon,Request for Proposal,,"Jul 16, 2024","Aug 2, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4656103912
Federal,"Renovations to Government of Canada Building in Port Hawkesbury, NS",Invitation to Qualify,,"Jul 17, 2024","Aug 2, 2024","OPEN, AWARDED",https://theijf.org/procurement/m4000-5-1564
Federal,Accommodations Services,Request for Proposal,,"Jul 23, 2024","Aug 1, 2024","OPEN, AWARDED",https://theijf.org/procurement/w8484-250712
Federal,W6898-250704 - Gas Detectors Maintenance Services,Request for Proposal,National Defence,"Jul 2, 2024","Aug 1, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4659650941
Federal,Apple MacBook Pro with Applecare+ and Storage Media Retention for Fisheries and Oceans Canada,Request for Proposal,Shared Services Canada,"Jul 18, 2024","Aug 1, 2024","OPEN, AWARDED",https://theijf.org/procurement/bpm021769_27025
Federal,E60HL-230052-G RFSO Bulk Aviation Fuel 2023-2025,Request for Standing Offer,Public Services and Procurement Canada,"Jul 17, 2024","Aug 1, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws3761283182
Federal,CCGS Corporal McLaren M.M.V. Disposal,Request for Proposal,Canadian Coast Guard,"Jun 26, 2024","Aug 1, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4653567071
Federal,Storm Sewer Flushing,Request for Proposal,,"Jun 26, 2024","Jul 31, 2024","OPEN, AWARDED",https://theijf.org/procurement/21807-24-0026
Federal,Orthotist Consultative Services in support of the Non-Insured Health Benefit (NIHB) Program for the Medical Supplies and Equipment (MSE) Review Centre,Request for Proposal,,"Jul 10, 2024","Jul 31, 2024","OPEN, AWARDED",https://theijf.org/procurement/1000255055
Federal,F7049-240039 - CCGS J.P. Tully - Sewage Treatment Plant,Request for Proposal,Canadian Coast Guard,"Jun 25, 2024","Jul 31, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4611849149
Federal,Synology Data Storage Equipment or equivalent for Department of National Defence,Request for Proposal,Shared Services Canada,"Jul 15, 2024","Jul 31, 2024","OPEN, AWARDED",https://theijf.org/procurement/bpm021699_26922
Federal,Apple 16-inch MacBook Pro with M3 Max chip and AppleCare+ and storage media retention or equivalent for GAC,Request for Proposal,Shared Services Canada,"Jul 17, 2024","Jul 31, 2024","OPEN, AWARDED",https://theijf.org/procurement/bpm021742_26989
Federal,BPM021765 for Cisco HCI Migration-Nutanix Software,Request for Proposal,,"Jul 19, 2024","Jul 31, 2024","OPEN, AWARDED",https://theijf.org/procurement/bpm021765_27021
Federal,"F6140-240214- ITQ-Fiona Storm Damage Wharf and Breakwater Reconstruction-Blue Beach, NL",Invitation to Qualify,Public Services and Procurement Canada,"Jul 10, 2024","Jul 31, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4679097078
Federal,Pea Gravel Strip along Wellington wall ITT,Request for Proposal,Public Services and Procurement Canada,"Jul 9, 2024","Jul 31, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4677163615
Federal,Commercial Off the Shelf Ice Lanterns,Request for Standing Offer,Fisheries and Oceans Canada,"Jun 7, 2024","Jul 31, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4451971904
Federal,"Harbour Dredging at Balsam Bay, MB",Invitation to Qualify,,"Jul 15, 2024","Jul 30, 2024","OPEN, AWARDED",https://theijf.org/procurement/30005950
Federal,"W6898-250708 - Air, Heat & Vent Repair – CFB Gagetown",Request for Standing Offer,National Defence,"Jul 3, 2024","Jul 30, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4657562183
Federal,(ACAN) - High pressure die casting process for aluminium alloys,Advance Contract Award Notice,,"Jul 12, 2024","Jul 30, 2024","OPEN, AWARDED",https://theijf.org/procurement/nrcan-5000081844
Federal,QNAP and Seagate Data Storage equipment or equivalent for Fisheries and Oceans Canada,Request for Proposal,Shared Services Canada,"Jul 12, 2024","Jul 30, 2024","OPEN, AWARDED",https://theijf.org/procurement/bpm021691_26914
Federal,Canadian Firearms Program,,,"Jul 8, 2024","Jul 30, 2024","OPEN, AWARDED",https://theijf.org/procurement/202402191_b
Federal,High Voltage System Modifications Buildings FEC B21  B22,Request for Proposal,,"Jul 8, 2024","Jul 30, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4671649289
Federal,Fume hood-BSC Certification,Request for Proposal,,"Jul 3, 2024","Jul 30, 2024","OPEN, AWARDED",https://theijf.org/procurement/1000256095
Federal,"Vehicle Commercial/Heavy Truck Spare  Parts - Sling, eye",Request for Proposal,,"Jun 20, 2024","Jul 30, 2024","OPEN, AWARDED",https://theijf.org/procurement/w8486-259769_a
Federal,"EZ899-250040 Concrete Stair & Sidewalk Restoration, Railing Replacement Phase 2 - ITT",Invitation to Qualify,,"Jul 10, 2024","Jul 29, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4551262004
Federal,"Tent, Pins and Slide Fastner Unit",Request for Proposal,,"Jun 3, 2024","Jul 29, 2024","OPEN, AWARDED",https://theijf.org/procurement/w8486-238637_c
Federal,23239-240452 RFP Rotory Wing Flight Helmets,Request for Proposal,Department of Natural Resources,"Jun 12, 2024","Jul 29, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4630263263
Federal,MRB - ECs install Cranes,Request for Proposal,,"Jun 19, 2024","Jul 29, 2024","OPEN, AWARDED",https://theijf.org/procurement/w8472-245921_c
Federal,W6590-24NL02 DART Portable Shelters,Request for Proposal,,"Jun 24, 2024","Jul 26, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4639087107
Federal,W6590-24NL01 Portable showers,Request for Proposal,National Defence,"Jun 24, 2024","Jul 26, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4617865505
Federal,West Block South Entrance Security Gates ITT,Request for Proposal,Public Services and Procurement Canada,"Jul 5, 2024","Jul 26, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4670240881
Federal,High-resolution 128-channel LIDAR Sensor,Request for Proposal,Transport Canada,"Jun 24, 2024","Jul 26, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4279111193
Federal,W0103-249706 - Naval Technical Officer Instructor,Request for Proposal,National Defence,"May 2, 2024","Jul 26, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4349129616
Federal,W0127-24P008 – Packaged Sandwiches,Request for Standing Offer,National Defence,"Jun 26, 2024","Jul 26, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4574574902
Federal,EC016-250376 - RFP Building Condition Report Moncton Baig Blvd 2024-25,Request for Proposal,Public Services and Procurement Canada,"Jul 11, 2024","Jul 26, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4681290873
Federal,"Coastal imaging, habitat classification, shoreline assessment in Canada.",Request for Standing Offer,,"Jun 10, 2024","Jul 26, 2024","OPEN, AWARDED",https://theijf.org/procurement/30004325a
Federal,Access Control Systems E60HN-200ACS,Request for Proposal,,"Jul 22, 2024","Jul 26, 2024","OPEN, AWARDED",https://theijf.org/procurement/w2037-25-0083
Federal,01755-240920-2 Hoof trim chute,Request for Proposal,Agriculture and Agri-Food Canada,"Jul 9, 2024","Jul 25, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4474211430
Federal,"Re-Dredging, Branch, NL",Invitation to Qualify,,"Jul 11, 2024","Jul 25, 2024","OPEN, AWARDED",https://theijf.org/procurement/30005916
Federal,W1941-250001-2 - Automatic bagging machine,Request for Proposal,National Defence,"Jul 11, 2024","Jul 25, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4529068847
Federal,01R11-250022 Drones and Sensor Equipment,Request for Proposal,Agriculture and Agri-Food Canada,"Jul 2, 2024","Jul 25, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4556676205
Federal,Griffeye or Equivalent for Royal Canadian Mounted Police,Request for Proposal,Shared Services Canada,"Jul 12, 2024","Jul 25, 2024","OPEN, AWARDED",https://theijf.org/procurement/bpm021713_26940
Federal,EC016-250257 – RFP Building Condition Report RCMP Headquarters Divisions (B-H-J-L) 2024-25,Request for Proposal,Public Services and Procurement Canada,"Jul 3, 2024","Jul 25, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4645456102
Federal,"CIHR PSIB Workspaces CAT 1, 2, 3, and 5 Old-C EP138-242170",Request for Proposal,Public Services and Procurement Canada,"Jun 28, 2024","Jul 25, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4621076827
Federal,Danger Tree Removal – Gulf Islands National Park Reserve,Request for Proposal,Parks Canada,"Jun 27, 2024","Jul 24, 2024","CLOSED, AWARDED",https://theijf.org/procurement/5p420-23-0387_a
Federal,Mailroom Clerk/Messenger Services in the National Capital Region (NCR) for Transport Canada,Request for Proposal,Transport Canada,"Jun 24, 2024","Jul 24, 2024","CLOSED, AWARDED",https://theijf.org/procurement/t8080-240091
Federal,"Janitorial Services – CCGC Sydney, N.S.",Request for Proposal,,"May 28, 2024","Jul 24, 2024","CLOSED, AWARDED",https://theijf.org/procurement/30004075
Federal,Ammonia Vapourizer,Request for Proposal,National Research Council Canada,"Jul 9, 2024","Jul 24, 2024","CLOSED, AWARDED",https://theijf.org/procurement/24-58036
Federal,W6512-24A001 - Electrical distribution systems,Request for Proposal,National Defence,"Jun 21, 2024","Jul 24, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4605866833
Federal,BET Surface Analyzer,Request for Proposal,Department of Natural Resources,"Jun 26, 2024","Jul 24, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4540664874
Federal,NPP - PASS - Stream 8: Recipient/ Contribution Agreement Audit,Request for Proposal,Natural Resources Canada,"Jun 28, 2024","Jul 24, 2024","CLOSED, AWARDED",https://theijf.org/procurement/nrcan-5000079269
Federal,"Wharf Repair at Woody Point, N.L.",Invitation to Qualify,Fisheries and Oceans Canada,"Jul 9, 2024","Jul 24, 2024","CLOSED, AWARDED",https://theijf.org/procurement/30005934
Federal,ANALYTICAL SUPPORT FOR EVALUATING SKEENA AND NASS HARVEST MANAGEMENT STRATEGIES AND SIMULATION MODEL DOCUMENTATION,Advance Contract Award Notice,Fisheries and Oceans Canada,"Jul 9, 2024","Jul 24, 2024","CLOSED, AWARDED",https://theijf.org/procurement/30005854
Federal,Sound Baffling Panels,Request for Proposal,Royal Canadian Mounted Police,"Jul 3, 2024","Jul 23, 2024","CLOSED, AWARDED",https://theijf.org/procurement/m5000-24-3907_a
Federal,"Archaeological Services – Tulita, NWT",Request for Proposal,Parks Canada,"Jun 21, 2024","Jul 23, 2024","CLOSED, AWARDED",https://theijf.org/procurement/5p420-24-0018_a
Federal,Ti:Sapphire femtosecond oscillator,Advance Contract Award Notice,National Research Council Canada,"Jul 8, 2024","Jul 23, 2024","CLOSED, AWARDED",https://theijf.org/procurement/24-58080
Federal,01756-250009 Wire Lifter,Request for Proposal,Agriculture and Agri-Food Canada,"Jun 28, 2024","Jul 23, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4630016788
Federal,Femtosecond Ultrafast Ti:Sapphire Oscillator,Advance Contract Award Notice,National Research Council Canada,"Jul 8, 2024","Jul 23, 2024","CLOSED, AWARDED",https://theijf.org/procurement/24-58064
Federal,5P131-240064 Kouchibouguac Firewood,Request for Proposal,Parks Canada,"Jul 2, 2024","Jul 23, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4657350852
Federal,Femtosecond Optical Parametric Oscillator,Advance Contract Award Notice,National Research Council Canada,"Jul 8, 2024","Jul 23, 2024","CLOSED, AWARDED",https://theijf.org/procurement/24-58075
Federal,"Purchase, delivery, and installation of category 2,3,5 & 6 office furniture for the Western Region",Request for Proposal,Employment and Social Development Canada,"Jun 21, 2024","Jul 23, 2024","CLOSED, AWARDED",https://theijf.org/procurement/100026481
Federal,Water and Wastewater Audits - Alberta / British Columbia,Request for Proposal,,"Jun 7, 2024","Jul 23, 2024","CLOSED, AWARDED",https://theijf.org/procurement/01r11-25-012
Federal,Apparel and Promotional Products,,Farm Credit Canada,"Jun 17, 2024","Jul 22, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ps24-mb-002
Federal,"Visor, crash helmet",Request for Proposal,National Defence,"Jun 20, 2024","Jul 22, 2024","CLOSED, AWARDED",https://theijf.org/procurement/w8485-258142_b
Federal,5P466-240001 Motorola Radio Equipment,Request for Standing Offer,Parks Canada,"Jul 4, 2024","Jul 22, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4621964602
Federal,Ophthalmologist Consultant Services in support of the Non-Insured Health Benefit (NIHB) Program for the Medical Supplies and Equipment (MSE) Review Centre,Request for Proposal,Indigenous Services Canada,"Jul 2, 2024","Jul 22, 2024","CLOSED, AWARDED",https://theijf.org/procurement/1000254915
Federal,Rescue Tool,Request for Proposal,National Defence,"Jun 20, 2024","Jul 22, 2024","CLOSED, AWARDED",https://theijf.org/procurement/w8485-258244_a
Federal,Rental and Support Services for Three (3) On/Off Road and Over Snow Personnel Transport Vehicles,Request for Proposal,National Defence,"Jun 11, 2024","Jul 22, 2024","CLOSED, AWARDED",https://theijf.org/procurement/w3915-24-0021_a
Federal,NPP - PASS - External Audit Services,,"Foreign Affairs, Trade and Development ","Jul 3, 2024","Jul 19, 2024","CLOSED, AWARDED",https://theijf.org/procurement/25-266539
Federal,High-Performance Freeze-Dryer with Nucleation,Request for Proposal,National Research Council Canada,"Jun 21, 2024","Jul 19, 2024","CLOSED, AWARDED",https://theijf.org/procurement/23-58247_version_b
Federal,60 Queen General Workspaces CAT 6 Old-C EP916-250238,Request for Proposal,Public Services and Procurement Canada,"Jun 26, 2024","Jul 19, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4643285405
Federal,Janitorial Services CFB Trenton,Request for Proposal,National Defence,"Jun 14, 2024","Jul 19, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4617413825
Federal,Acquisition of a Constant Climate Chamber.,Request for Proposal,National Research Council Canada,"Jun 17, 2024","Jul 18, 2024","CLOSED, AWARDED",https://theijf.org/procurement/24-58045-b
Federal,Integrated Shipping Solution,Request for Proposal,Office of the Chief Electoral Officer of Canada,"Jun 10, 2024","Jul 18, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ecsz-rfp-2024-3017
Federal,Electrician services for Saint-Jean-sur-Richelieu Research and Development Centre.,Request for Standing Offer,Agriculture and Agri-Food Canada,"Jun 18, 2024","Jul 18, 2024","CLOSED, AWARDED",https://theijf.org/procurement/01b46-24-046
Federal,F7049-230288 - Machining Lathe,Request for Proposal,Fisheries and Oceans Canada,"Jun 20, 2024","Jul 18, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4601469548
Federal,"NSN: 01-459-6416, DESICCANT, ACTIVATED",Request for Proposal,National Defence,"Jun 27, 2024","Jul 18, 2024","CLOSED, AWARDED",https://theijf.org/procurement/w8482-252767_a
Federal,"Office Furniture Categories 1a, 1b, 2, and 6: Parks Canada Agency – Jasper AB",Request for Proposal,Parks Canada,"Jun 19, 2024","Jul 17, 2024","CLOSED, AWARDED",https://theijf.org/procurement/5p420-23-0369_a
Federal,"Phase Two - EZ897 - 241978 – Airport LTF Decommissioning – Watson Lake, Yukon",Invitation to Qualify,Public Services and Procurement Canada,"Jun 25, 2024","Jul 17, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4588178036
Federal,Electric Motor Driven Stock Picker Forklift Truck,Request for Proposal,National Defence,"Jun 21, 2024","Jul 17, 2024","CLOSED, AWARDED",https://theijf.org/procurement/w8476-256917_a
Federal,"Breathing apparatus, self-contained",Request for Proposal,DGAEPM,"Jun 18, 2024","Jul 17, 2024","CLOSED, AWARDED",https://theijf.org/procurement/w8485-258194_a
Federal,Megahertz femtosecond laser system and optical parametric amplifiers,Advance Contract Award Notice,National Research Council Canada,"Jul 2, 2024","Jul 17, 2024","CLOSED, AWARDED",https://theijf.org/procurement/24-58018
Federal,Expert analysis on the Canadian and global life sciences sector,Request for Proposal,"Innovation, Science and Economic Development Canada","Jun 17, 2024","Jul 17, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ised209760
Federal,Aviation Replacement Parts for Various Aircrafts,Request for Proposal,National Defence,"Jul 10, 2024","Jul 17, 2024","CLOSED, AWARDED",https://theijf.org/procurement/w8485-258242_a
Federal,EF944-250122 Annual cooling tower replacement,Request for Proposal,Department of Natural Resources,"Jun 14, 2024","Jul 17, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4635778970
